,0,1,contains keyword
1069,French regulatory watchdog fines Google and Facebook millions over online tracking consent,0.6598599553108215,False
1067,French regulatory watchdog fines Google and Facebook millions over online tracking consent,0.6598599553108215,False
455,"Facebook removes video interview with Trump, citing his ban from the platform",0.6598141193389893,False
1390,EXPLAINER-Why is Toyota being sued by supplier Nippon Steel?  ,0.659784197807312,True
1389,Explainer-Why is Toyota being sued by supplier Nippon Steel?,0.659784197807312,True
960,JPMorgan advisor in legal battle with private banking unit over alleged client poaching,0.6597625017166138,False
580,"Netflix Sued For Defamation Over 'Varsity Blues' Documentary, Could Force Netflix To Remove Title From Platform",0.6597541570663452,True
381,"FTC Refiles Antitrust Lawsuit Against Facebook, Alleging Social Giant Has Had a Monopoly Since 2011",0.6597452163696289,False
117,Australian regulator 'concerned' about Facebook's approach to media law,0.6597415208816528,False
313,Australian regulator 'concerned' about Facebook's approach to media law,0.6597415208816528,False
445,Competition complaint launched in Germany against Apple,0.659663200378418,False
1013,Competition complaint launched in Germany against Apple,0.659663200378418,False
1435,General Motors Sues Ford Alleging Trademark Infringement,0.659661054611206,False
1125,Facebook attacks Apple privacy policy changes in newspaper ads,0.6596529483795166,False
6,Tom Brady warned by NFL about throwing tablet on sideline,0.6596378087997437,False
260,Google's Researcher Margaret Mitchell Under Investigation for Allegedly Sharing Classified Files,0.6596304178237915,False
575,Disney Falls After Barclays Cuts Ratings on Streaming Challenges By Investing.com,0.6595754623413086,False
221,UPDATE 1-Google battles landmark UK class action over alleged iPhone tracking,0.6594782471656799,False
342,Facebook exec grilled as whistleblower testimony looms,0.6594606637954712,False
1434,China state media calls for regulator investigation in Tesla's brake issues,0.6594072580337524,False
202,Irish civil rights group to file privacy lawsuit over online ads,0.6593787670135498,False
118,"Iranian Hackers Continue Waging Attacks, Google Warns",0.6593210697174072,False
326,Facebook : paying fine to settle US suit on discrimination,0.659318208694458,False
262,Apple Sued Over Not Taking Down Telegram After Capitol Hill Riot,0.6592603325843811,True
872,Apple Sued Over Not Taking Down Telegram After Capitol Hill Riot,0.6592603325843811,True
1058,Apple Sued Over Not Taking Down Telegram After Capitol Hill Riot,0.6592603325843811,True
410,"Trump Sues Facebook, Twitter, Google to Restore Social-Media Accounts",0.6592466235160828,False
178,"Trump Sues Facebook, Twitter, Google to Restore Social-Media Accounts",0.6592466235160828,False
654,Climate activists block Amazon UK warehouses on Black Friday,0.659237265586853,False
670,France moves to shield its book industry from Amazon,0.6592023968696594,False
806,Amazon loses effort to install camera to watch counting of ballots in pivotal union vote,0.6591620445251465,False
270,Apple Threatens to Ban Parler After Capitol Riot,0.6591492891311646,False
1079,Apple Threatens to Ban Parler After Capitol Riot,0.6591492891311646,False
1319,"Apple warns Thai activists ""state-sponsored attackers"" may have targeted iPhones",0.6591373682022095,False
901,Amazon Leads in Online Retail ‘Price Wars’,0.6591299772262573,False
649,Amazon Leads in Online Retail ‘Price Wars’,0.6591299772262573,False
469,Facebook faces US investigation for 'systemic' racial bias in hiring,0.6590642929077148,False
793,Amazon issues rare apology for falsely denying that their workers 'pee in bottles',0.6590059995651245,False
984,"Consumers caught in middle as Amazon, Visa clash over fees",0.6590007543563843,False
51,Discord to Monetize Live Events After Microsoft Sale Talks Ended,0.6587757468223572,False
571,REFILE-Russia investigates complaint against Netflix over LGBT content,0.6587427854537964,False
601,Cisco : Growing Ransomware Dangers Demand Layered Defense of Your Endpoints,0.6587379574775696,False
1034,Fastly blames software bug for major global internet outage,0.6586726903915405,False
1471,KeyBanc Warns Against Heavily Constrained Apple iPhone 13 Supply,0.6586156487464905,False
1342,KeyBanc Warns Against Heavily Constrained Apple iPhone 13 Supply,0.6586156487464905,False
11,Hackers Backed by China Seen Exploiting Security Flaw in Internet Software ,0.6586047410964966,False
282,Rohingya Refugees Sue Facebook for $150 Billion for Perpetuating Violence,0.6585760116577148,False
769,Amazon blocked 10 billion listings in counterfeit crackdown,0.6585712432861328,False
939,Amazon blocked 10 billion listings in counterfeit crackdown,0.6585712432861328,False
61,Australian cybersecurity in question due to Microsoft's critical vulnerabilities,0.658545970916748,False
1182,Apple And Facebook Trade Accusations Over Data Privacy | Independent Newspapers Nigeria,0.6585091948509216,False
483,Facebook Says It Will Fact Check Global Warming 'Misinformation',0.658504843711853,False
958,Former Apple Engineer Accuses Company of Defamatory Statements Over Dismissal ,0.6583638787269592,False
429,Former Apple Engineer Accuses Company of Defamatory Statements Over Dismissal ,0.6583638787269592,False
807,Lawsuit claims Amazon cheating workers out of 30-minute lunch breaks,0.6583566665649414,False
89,Senator Says Microsoft Failed to Fix Cloud Software Issue Used by SolarWinds Hackers,0.6583510041236877,False
104,Roku Stock Soars as Google Dispute Over YouTube Ends,0.658340334892273,False
274,"Google workers launch union, escalating tension with management",0.6582933664321899,False
102,"Citizen App Workers Vote to Unionize, Fearing Outsourcing",0.6582896709442139,False
1087,Pfizer Shot Halts Severe Illness in Israel as Delta Spreads,0.6582890748977661,False
1232,Apple Warns Investors of Antitrust Risks,0.6582298278808594,False
1233,Apple Warns Investors of Antitrust Risks,0.6582298278808594,False
1157,Apple exec warns it may remove apps that track users without permission,0.6582263708114624,False
1156,"Facebook Is Hit With Lawsuits by 48 States, FTC",0.6582155227661133,False
1184,"Apple defends decision to delay privacy feature, slams Facebook",0.6582108736038208,False
577,Apple Sued Over Allegedly Concealing Defect That Causes M1 MacBook Screens To Crack,0.6581840515136719,True
1166,Apple forced to include charger in iPhone box in Brazil,0.6581569910049438,False
1121,Apple places supplier Wistron 'on probation' following December 12 violence | Headlines,0.6581231951713562,False
1290,Tesla faces 'black eye moment' with recall of cars sold in China,0.6579996347427368,False
386,"FTC refiles antitrust complaint against Facebook, temporarily under seal",0.657944917678833,False
579,Apple’s App Store Dealt Blow by Judge in Epic Antitrust Case,0.6578613519668579,False
712,Apple’s App Store Dealt Blow by Judge in Epic Antitrust Case,0.6578613519668579,False
369,Apple’s App Store Dealt Blow by Judge in Epic Antitrust Case,0.6578613519668579,False
318,Facebook Oversight Board Faults Company For Lack Of Transparency When Handling Famous Users,0.6578401327133179,False
1024,Moderna could be sued over vaccines as court upholds patents,0.6578112840652466,True
1387,Moderna could be sued over vaccines as court upholds patents,0.6578112840652466,True
1038,Moderna could be sued over vaccines as court upholds patents,0.6578112840652466,True
908,"Kroger Announcement About Accepting Cryptocurrency Was Fraudulent, Company Says",0.657765805721283,False
965,EU court says Amazon was wrongly ordered to pay $300 million in back taxes,0.657758891582489,False
762,EU court says Amazon was wrongly ordered to pay $300 million in back taxes,0.657758891582489,False
568,Netflix loses appeal in Disney's Fox executive poaching lawsuit,0.6577383875846863,False
1366,Exclusive-SEC probes Tesla over whistleblower claims on solar panel defects,0.6576735973358154,False
1327,Exclusive-SEC probes Tesla over whistleblower claims on solar panel defects,0.6576735973358154,False
900,EXCLUSIVE-SEC probes Tesla over whistleblower claims on solar panel defects,0.6576735973358154,False
606,Apple delays plan to scan iPhones for child exploitation images,0.65766441822052,False
894,Walmart Hit on Chinese Social Media Over Xinjiang Products,0.6576159596443176,False
1364,Snap says advertising business disrupted by changes to iOS ad tracking,0.6576057076454163,False
44,"Organized Chaos, Growth Concerns, COVID Variant, Trading Amazon and Microsoft",0.6575675010681152,False
747,"Organized Chaos, Growth Concerns, COVID Variant, Trading Amazon and Microsoft",0.6575675010681152,False
602,EU Questions Microsoft Peers Following Slack's Complaint,0.6575527191162109,False
21,EU Questions Microsoft Peers Following Slack's Complaint,0.6575527191162109,False
120,EU Questions Microsoft Peers Following Slack's Complaint,0.6575527191162109,False
305,"Facebook will fuel further unrest, whistleblower says",0.6575503349304199,False
1272,Flight Attendant Suing American Airlines in Sexual Assault Case Reveals Identity,0.6575320363044739,False
919,Flipkart co-founder challenges Indian enforcement agency probe,0.6574738025665283,False
715,Flipkart co-founder challenges Indian enforcement agency probe,0.6574738025665283,False
302,Facebook fights to claw back 'inadvertent' release of docs to class lawyers,0.6574674844741821,False
294,"Ohio retirement fund sues Facebook, saying harmful algorithms hurt its investment",0.6574051380157471,False
412,Carrie Lam Dismisses Fears Over Hong Kong Bill Spooking Big Tech,0.657396137714386,False
180,Carrie Lam Dismisses Fears Over Hong Kong Bill Spooking Big Tech,0.657396137714386,False
1167,Batterygate rumbles on as European class action suit demands damages,0.6573640704154968,False
480,Facebook back in talks with publishers as government bans ads,0.6572195291519165,False
812,Amazon hit with claims contradicting its denial over drivers having to 'urinate in bottles',0.6571857929229736,False
1099,Ontario leader blames Pfizer for COVID-9 vaccine delays,0.6571844816207886,False
1442,Ontario leader blames Pfizer for COVID-9 vaccine delays,0.6571844816207886,False
607,Apple delays iPhone update that could scan devices for images of child sex abuse,0.6571680307388306,False
1142,Google Abandons the Home Max Smart Speaker,0.6571656465530396,False
511,Facebook claims innocence in Capitol riot,0.657116174697876,False
593,Epic Games appeals ruling in lawsuit alleging Apple monopoly,0.6570966243743896,False
578,Epic Games appeals ruling in lawsuit alleging Apple monopoly,0.6570966243743896,False
564,Googlers Protest Removal of Russian App as Bend to Government,0.6570882201194763,False
696,Apple Settles Lawsuit Against Company That Emulates iPhones For Security Purposes,0.657057523727417,False
683,Amazon's Twitch hit by data breach,0.6569608449935913,False
835,Amazon accused of anti-union activities through website,0.6569579839706421,False
870,Judge refuses to force Amazon to put Parler back online,0.6569556593894958,False
1091,"Apple loses case against startup, ruling limits its full control on iOS",0.6569422483444214,False
331,Facebook Removes Iranian Account Network Trying to Sway Politics,0.6569126844406128,False
1173,Apple's Security Head Accused Of Bribing With iPads,0.6568964719772339,False
461,"Facebook Sued by French Freedom Group, Accuses Platform Does Little to Stop Hate Speeches, Misinformation",0.656877875328064,True
930,Class lawyers square off with Facebook over bid to slash fees in data breach case,0.656866192817688,False
985,European Commission Accuses Apple Of Violation Of Antitrust Laws,0.6568031311035156,False
620,Accenture Falls While It Downplays Ransomware Attack,0.6567994952201843,False
164,Google takes legal action over Germany's expanded hate-speech law,0.6567686200141907,False
916,Column: Walmart’s failed lawsuit against DOJ may haunt it in new shareholder case,0.6567045450210571,False
1462,Nvidia and Arm Merger Deal Blocked By FTC on Competition Grounds,0.6566683650016785,False
1014,"Morgan Stanley, Ex-Diversity Chief End Racial Discrimination Lawsuit",0.6566174626350403,False
319,Facebook Slapped With A $69 Million Fine By UK Competition Watchdog,0.6566085815429688,False
681,Amazon's Twitch hit by data breach due to configuration error,0.6565474271774292,False
88,Xbox Shuts Down Rumors Of March Showcase & Elden Ring Trailer,0.6565119028091431,False
1077,Google suspends Parler from Play Store; Apple threatens to ban it | Technology,0.6565083861351013,False
418,Ford loses chief technology officer to Amazon in industry battle over talent,0.656498372554779,False
188,Ford loses chief technology officer to Amazon in industry battle over talent,0.656498372554779,False
1437,Ford loses chief technology officer to Amazon in industry battle over talent,0.656498372554779,False
1407,Ford loses chief technology officer to Amazon in industry battle over talent,0.656498372554779,False
187,Google backs down on Chrome cookie ban after watchdog warning,0.6564605236053467,False
1428,Ford's India Exit Worries Dealers Of Legal Action From Customers,0.656406044960022,False
1399,Ford's India Exit Worries Dealers Of Legal Action From Customers,0.656406044960022,False
31,Microsoft warns thousands of cloud customers of exposed databases,0.6563100814819336,False
890,Amazon Banned From Using AWS Logo in China Trademark Ruling,0.6562621593475342,False
1088,Apple loses copyright suit against cyber-security startup Corellium in US,0.6562618017196655,False
112,Google Loses Appeal of $2.8 Billion EU Shopping-Ads Fine,0.6562451720237732,False
818,Monopoly Watch: Amazon Refuses to Sell eBooks to Libraries,0.6562240123748779,False
789,Amazon found to have illegally fired workers who advocated for Covid safety measures,0.6561298370361328,False
160,Qualcomm Is Living Out Chips’ Big Tech Risk ,0.6561034321784973,False
736,Qualcomm Is Living Out Chips’ Big Tech Risk ,0.6561034321784973,False
1158,Apple is Making a Familiar Mistake With AirPods Max | Digital Trends,0.6560319066047668,False
1080,Apple and Google face pressure to deplatform Parler over calls to violence,0.6560303568840027,False
1294,Apple's Gibson Dunn team contests subpoena in antitrust case,0.6560240387916565,False
957,Employer must face worker's lawsuit over husband's COVID death -California court,0.6560217142105103,False
157,#SocialStocks: FTC takes issue with Facebook inaccuracies,0.6559708714485168,False
393,#SocialStocks: FTC takes issue with Facebook inaccuracies,0.6559708714485168,False
1286,China fines 15 educational firms for false advertising and fraud,0.6559547185897827,False
1029,Tesla recalls almost half a million electric cars over safety issues,0.6559197902679443,False
240,"West Virginia newspaper publisher sues Google, Facebook",0.6559075713157654,False
519,"West Virginia newspaper publisher sues Google, Facebook",0.6559075713157654,False
915,Walmart Recalls Room Spray Containing Deadly Bacteria,0.6558918952941895,False
725,"EU regulators pause investigation into Illumina, Grail deal",0.6558511853218079,False
388,Twitter Trials Letting Users Report Misinformation,0.6558412909507751,False
1383,Apple loses copyright claims against 'virtual iPhone' maker -  BNN Bloomberg,0.6557821035385132,False
1262,Airline antitrust baggage,0.6557774543762207,False
829,Unions Rally Over Working Conditions At North Andover Amazon Site,0.6557745933532715,False
576,"Tech Stocks Roundup: Facebook Shutdown, Whistleblower Accusations",0.6557507514953613,False
22,"Tech Stocks Roundup: Facebook Shutdown, Whistleblower Accusations",0.6557507514953613,False
686,"Tech Stocks Roundup: Facebook Shutdown, Whistleblower Accusations",0.6557507514953613,False
363,"Tech Stocks Roundup: Facebook Shutdown, Whistleblower Accusations",0.6557507514953613,False
122,"Tech Stocks Roundup: Facebook Shutdown, Whistleblower Accusations",0.6557507514953613,False
154,ITC judge determines Google infringes on five Sonos patents,0.6557424068450928,False
316,The problem with Trump’s new media company,0.6557358503341675,False
520,Facebook shuts popular stock trading group amid GameStop frenzy,0.6557321548461914,False
457,Facebook Canada head rejects idea of Australia-style news payment rules,0.6557064652442932,False
1429,Tesla comes under growing China pressure after customer complaint,0.6555951237678528,False
74,Microsoft hack blamed on Chinese state-backed hackers targets small medium businesses globally,0.6555951237678528,False
332,EXPLAINER: Could Facebook sue whistleblower Frances Haugen?,0.6555848717689514,False
177,"Trump sues Facebook, Twitter and Google, claiming censorship",0.6555798053741455,False
284,"Russia files court cases for fines on annual turnover of Google, Meta",0.6555576920509338,False
493,Arrogant & Disappointing: Australia PM Slams Facebook Ban on News,0.6555179357528687,False
1256,Tesla's Giant Australian Battery Bursts Into Flames,0.6554946899414062,False
1078,Apple Threatens to Remove Parler From Its App Store After Capitol Riot,0.6554542779922485,False
271,Apple Threatens to Remove Parler From Its App Store After Capitol Riot,0.6554542779922485,False
619,Apple plans to loosen App Store payment policy amid Japan probe,0.6554508209228516,False
641,Investigation into Amazon.com Illinois building collapse opened -labor official,0.6554478406906128,False
642,Investigation into Amazon.com Illinois building collapse opened - labor official,0.6554478406906128,False
1141,"Tech Giants Face New Rules in Europe, Backed by Huge Fines",0.6554449796676636,False
1343,US Labor Department To Probe Apple Over Whistleblower Counterattack,0.6553530693054199,False
1240,The Case Against Google,0.6553502678871155,False
1022,Russia rebukes Facebook for blocking some media posts,0.6553491353988647,False
114,UPDATE 1-Russia fines Google again over banned content,0.6553449630737305,False
748,Pentagon to rebid JEDI cloud contract at center of Microsoft-Amazon dispute,0.655327558517456,False
1264,"American Airlines, JetBlue Slip on Report DoJ Will Challenge Their Alliance By Investing.com",0.6553212404251099,False
134,"Apple, Google raise new concerns by yanking Russian app",0.6552882194519043,False
25,"Apple, Google raise new concerns by yanking Russian app",0.6552882194519043,False
562,"Apple, Google raise new concerns by yanking Russian app",0.6552882194519043,False
905,"Jury Finds Walmart, CVS and Walgreens Responsible for Opioid Crisis",0.6552754640579224,False
1431,GM extends recall to cover all Chevy Bolts due to fire risk,0.6552559733390808,False
1400,GM extends recall to cover all Chevy Bolts due to fire risk,0.6552559733390808,False
1047,Apple to crack down on tracking iPhone users with new privacy notifications,0.6552402973175049,False
1328,Lucid shares tumble as SEC subpoenas Tesla rival over its SPAC deal,0.655199408531189,False
785,Amazon warehouse workers reject union bid in Alabama,0.6551653742790222,False
786,Labour board says Amazon illegally fired outspoken workers,0.6551647186279297,False
18,"US being hit by huge cyber attacks, Microsoft warns",0.655112087726593,False
360,Ireland raises privacy question over Facebook smart glasses,0.6550931930541992,False
341,"Facebook users reporting outages, DownDetector says",0.6550919413566589,False
472,Thailand probes Facebook's removal of army-linked accounts,0.6550711989402771,False
784,Amazon workers vote against union at Alabama warehouse,0.6550661325454712,False
232,Judge in Texas lawsuit against Google issues protective order,0.6550419330596924,False
1076,"Parler Removed From Google Play Store, Apple Threatens Ban",0.6549855470657349,False
1289,UK spies warn local authorities over ‘smart city’ tech risks,0.65495765209198,False
708,Amazon Confronts Battle With Teamsters in Labor-Friendly Canada,0.6549510955810547,False
1214,Apple Silicon Macs might be missing some popular iOS apps at launch,0.6549510955810547,False
1418,Lucid Faces SEC Probe About SPAC Acquisition,0.6549264192581177,False
490,Australian media law raises questions about 'pay for clicks',0.6548996567726135,False
405,Facebook rejects Biden Covid misinformation criticism,0.6548746824264526,False
395,U.S. FTC says Facebook misused privacy decree to shut down ad research,0.6548328399658203,False
599,Nvidia Stock Dips on Report of EU Opposition to Arm Deal,0.6548285484313965,False
1466,Nvidia Stock Dips on Report of EU Opposition to Arm Deal,0.6548285484313965,False
737,"Apple Will Have To Face Patent Infringement Lawsuit Over Apple Watch Heart Rate Sensor, Rules Court",0.65482097864151,False
637,India's antitrust body halts Amazon's 2019 deal with retailer Future,0.6547833681106567,False
964,Florida miner's lawsuit accuses JPMorgan of manipulating silver prices,0.6547580361366272,False
454,Former California cop leads GOP dream of Newsom recall,0.6546478271484375,False
1083,Pfizer accused of overcharging NHS for epilepsy drugs,0.6546449661254883,False
1275,Philippines tells tech giants to halt sales of 'text blast' kit after election plug,0.654620349407196,False
330,Philippines tells tech giants to halt sales of 'text blast' kit after election plug,0.654620349407196,False
940,Philippines tells tech giants to halt sales of 'text blast' kit after election plug,0.654620349407196,False
1131,Facebook accuses Apple of anticompetitive behaviour over privacy changes,0.6546061038970947,False
1278,"China threatens to ban e-commerce platforms that flout IP laws, Bloomberg says",0.654598593711853,False
1134,Facebook accuses Apple of anti-competitive behaviour over privacy changes,0.6545683145523071,False
243,"Google to stop using Apple tool to track iPhone users, avoiding new pop-up warning | Technology",0.6545554399490356,False
1051,"Google to stop using Apple tool to track iPhone users, avoiding new pop-up warning | Technology",0.6545554399490356,False
1021,Hilltop Securities Sues Ex-Employee for Stealing Client Data,0.6545511484146118,False
471,Dublin woman’s action over hack of Facebook account settled,0.6545182466506958,False
534,CBI files case against Cambridge Analytica for illegal data harvesting on Facebook,0.6543562412261963,False
45,Microsoft says new breach discovered in probe of suspected SolarWinds hackers,0.6542944312095642,False
244,Labor set to support media code but says PM faces serious questions after Google threat,0.6542550325393677,False
528,Labor set to support media code but says PM faces serious questions after Google threat,0.6542550325393677,False
42,"Microsoft says it blocked spying on rights activists, others",0.6541981101036072,False
300,Tesla under fresh scrutiny over assisted driving features,0.6541855335235596,False
338,Ex-Facebook employee bringing sharp criticisms to Congress,0.654168963432312,False
644,Two confirmed dead as rescuers search for workers trapped in Amazon warehouse hit by tornadoes,0.6541657447814941,False
1219,Apple suspends work with key supplier over labour violations - TechCentral,0.6541230082511902,False
596,Cobra Kai: from dumped YouTube gambit to Netflix smash hit,0.6540952920913696,False
1037,Oxfam Says Filed SEC Complaint Against Moderna,0.6540416479110718,False
8,Microsoft's Bing suspends auto suggest function in China at government's behest,0.6540169715881348,False
184,"DOJ probing Google display ad business, Bloomberg says",0.6540127992630005,False
424,Apple Fixes iPhone 13 Bug That Prevented Unlock With Apple Watch,0.6539973616600037,False
993,Wells Fargo issues memo to employees on Covid vaccine requirements,0.6539599895477295,False
953,Equifax Hack: 5 Biggest Credit Card Data Breaches,0.6539574265480042,False
987,Equifax Hack: 5 Biggest Credit Card Data Breaches,0.6539574265480042,False
973,Equifax Hack: 5 Biggest Credit Card Data Breaches,0.6539574265480042,False
325,Facebook settles lawsuit claiming it discriminated against US workers,0.6539418697357178,False
1145,Apple probing if Wistron facility in India flouted supplier rules - Economic Times,0.6538466215133667,False
131,"Google, India antitrust watchdog tussle in court over probe leak",0.6537662148475647,False
1012,"UPDATE 2-Morgan Stanley faces data breach, corporate client info stolen in vendor hack",0.65375816822052,False
1382,Tesla Disables Video Game Function in Cars That Triggered Probe,0.6537526845932007,False
147,Google again delays return to office due to COVID surges,0.6537500619888306,False
566,Netflix: The Streaming Wars Headlines Are Misleading,0.6537497043609619,False
452,Data Of 61 Lakh Indian Facebook Users Allegedly Leaked Online: Expert,0.6537189483642578,False
1440,"Ford loses track of dangerous air bags, forcing 2 recalls",0.6536861658096313,False
1008,German business groups file complaint over Apple privacy settings,0.653659462928772,False
816,Amazon removing books that frame LGBTQ issues as mental illness,0.6536155939102173,False
724,Microsoft challenges NSA cloud contract reportedly awarded to Amazon,0.6536088585853577,False
35,Microsoft challenges NSA cloud contract reportedly awarded to Amazon,0.6536088585853577,False
481,Feds urged to speed up tech bill as Facebook retaliates against Australian law,0.6535897850990295,False
121,"Google, YouTube Ban Ads on Content Denying Climate Change Science",0.6535086631774902,False
1120,"iPhones vulnerable to hacking tool for months, researchers say",0.6534485816955566,False
672,Arbitration panel rejects Future's plea on Reliance deal in dispute with Amazon,0.6534247398376465,False
967,Apple pushes back against Epic claims to defend app payment system,0.6533617973327637,False
779,Amazon claims social network Parler is trying to conceal its ownership,0.6533597111701965,False
1044,Apple chief criticises tech giants for ‘data exploitation’,0.6533087491989136,False
876,Amazon says violent posts forced it to drop Parler from its web hosting service,0.6532962918281555,False
845,New York attorney general sues Amazon over COVID-19 shortfalls | Law-Order,0.6532597541809082,False
1242,Apple’s booming services business could be hit in Google antitrust battle,0.6532391309738159,False
1243,Apple’s Booming Services Business Could Be Hit in Google Antitrust Battle,0.6532391309738159,False
1363,Apple : Regulator to probe into tech giants' payment practices,0.6532306671142578,False
125,Google tells court 'staggering' $5 bln EU antitrust fine flawed,0.6531591415405273,False
1245,Google tells court 'staggering' $5 bln EU antitrust fine flawed,0.6531591415405273,False
1011,"Morgan Stanley faces data breach, corporate client info stolen in vendor hack",0.6531201004981995,False
298,"Facebook Allows Stolen Content to Flourish, Its Researchers Warned",0.6531065702438354,False
941,Apple and Google to be probed by UK regulators over whether they are unfairly treating customers,0.6530738472938538,False
1349,S.Korea weighs monetary fines to rein in app store operators,0.6529598236083984,False
70,Thousands of Aussie businesses hit by Microsoft security flaws,0.6529583930969238,False
220,"Amazon, Google and Netflix Are Fighting Over This Rare Gas",0.6529462933540344,False
415,UK PM Johnson dragged into row over Hancock's private email account,0.6529267430305481,False
600,"Messaging App Discord Calls Off Talks With Microsoft, Others",0.6528965830802917,False
57,"Messaging App Discord Calls Off Talks With Microsoft, Others",0.6528965830802917,False
892,"Amazon drivers report poor training for furniture assembly service, Vice reports",0.6528729200363159,False
761,"Amazon drivers report poor training for furniture assembly service, Vice reports",0.6528729200363159,False
431,UK unveils law to fine social media firms which fail to remove online abuse,0.6528232097625732,False
458,Facebook disrupts Chinese hackers' operation targeting journalists,0.6527911424636841,False
50,"China says ByteDance, Baidu, Microsoft improperly collected user data",0.6527882814407349,False
444,Small business owners worry Apple's privacy change will cost customers,0.6527561545372009,False
227,Small business owners worry Apple's privacy change will cost customers,0.6527561545372009,False
1010,Small business owners worry Apple's privacy change will cost customers,0.6527561545372009,False
546,Failed Capitol Hill insurrection: Donald Trump loses social media megaphone,0.6527076959609985,False
675,"Apple seeks to contain controversy over abuse prevention feature, Bloomberg says",0.6527014970779419,False
65,Microsoft Teams down: video call service back online,0.6526774168014526,False
383,Facebook Charged in New Antitrust Lawsuit Filed by FTC,0.6526263952255249,False
1090,Apple's Longtime Supplier Accused Of Using Forced Muslim Labour In China,0.6525800824165344,False
1354,Twitter avoids revenue hit from Apple privacy changes,0.6525506973266602,False
1244,Google tells court 'staggering' $5 billion EU antitrust fine flawed,0.6525315046310425,False
124,Google tells court 'staggering' $5 billion EU antitrust fine flawed,0.6525315046310425,False
281,Meta Reorganizes Research Department Amid Scrutiny Over Findings,0.652521550655365,False
1345,Meta Reorganizes Research Department Amid Scrutiny Over Findings,0.652521550655365,False
105,Meta Reorganizes Research Department Amid Scrutiny Over Findings,0.652521550655365,False
422,Google fined €220m by French antitrust regulator,0.6524755358695984,False
208,Google fined €220m by French antitrust regulator,0.6524755358695984,False
1143,Apple's push into India dealt setback as protest turns to violence,0.6524633765220642,False
1235,Apple temporarily shutters Philadelphia store during protests | Cult of Mac,0.652427613735199,False
1422,"BMW's South African vehicle assembly plant hit by wage strike, says co",0.6524039506912231,False
450,Wired: Massive Facebook Data Breach Was Caused by Poorly Coded Features,0.6523995995521545,False
1071,Indian police arrest alleged creator of app targeting Muslim women,0.6523955464363098,False
547,Facebook tells businesses new iOS 14 privacy feature will cause harm,0.6522923707962036,False
1081,Facebook tells businesses new iOS 14 privacy feature will cause harm,0.6522923707962036,False
161,UPDATE 1-Russia fines Google 3 mln rbls for violating personal data law,0.6522868275642395,False
543,YouTube bans Donald Trump channel for week over concerns of 'potential violence',0.6522713303565979,False
1089,Apple loses virtualisation copyright battle against startup Corellium,0.6522520184516907,False
1341,Paris taxi crash involving Tesla car killed one person -sources,0.6522057056427002,False
1137,Facebook launches ads criticizing new Apple privacy changes,0.6521880030632019,False
669,Apple hit with $300 million patent verdict after new Optis trial,0.6521795392036438,False
40,US Accuses Chinese Intelligence Agents Of Masterminding Hacks On Microsoft And Others Worldwide,0.6521512866020203,False
66,Microsoft Probing Whether Leak Played Role in Suspected Chinese Hack,0.6521360874176025,False
590,Apple loses (and wins) rulings in 'home button' patent dispute,0.6520987153053284,False
60,"Microsoft Server Down: Azure, Xbox Live Suffers from Outage Pointing to DNS",0.651948094367981,False
449,Facebook hopes tiny labels on posts will stop users confusing satire with reality,0.6519322395324707,False
156,Three Australian publishers accuse Facebook of unfairly taking their content,0.651902437210083,False
392,Three Australian publishers accuse Facebook of unfairly taking their content,0.651902437210083,False
1135,Facebook slams Apple for insisting on ad tracking transparency,0.6518903374671936,False
1260,"Canada to send army, Red Cross to province worst affected by COVID-19 surge",0.6518852710723877,False
456,Facebook is threatening to pull news content from its platform in Canada,0.651871919631958,False
628,Tesla: NHTSA Investigation Threatens Key Profit Center,0.6518160104751587,False
216,Google Fined More Than $120 Mln in Italy for Abuse of Dominant Position,0.651801586151123,False
556,Facebook Says Apple’s Privacy Changes Hurt Digital Ad Measurement ,0.6517958045005798,False
354,Facebook Says Apple’s Privacy Changes Hurt Digital Ad Measurement ,0.6517958045005798,False
353,Facebook Says Apple’s Privacy Changes Hurt Digital Ad Measurement,0.6517958045005798,False
555,Facebook Says Apple’s Privacy Changes Hurt Digital Ad Measurement,0.6517958045005798,False
782,Amazon workers resoundingly reject union bid at Alabama warehouse,0.651760458946228,False
496,Facebook’s Australia News Ban Justifies More Big Tech Regulation: Expert,0.6517599821090698,False
20,Microsoft says it warned Bill Gates about flirting in 2008,0.6516810655593872,False
504,"CORRECTED-Google, in fight against record EU fine, slams regulators for ignoring Apple",0.6516479253768921,False
506,"CORRECTED-Google, in fight against record EU fine, slams regulators for ignoring Apple",0.6516479253768921,False
328,"Facebook shuts fake accounts in Sudan, as fight for public opinion rages online",0.6516416072845459,False
959,JPMorgan nears $200m settlement over failure to monitor traders’ chats,0.6516366600990295,False
989,UPDATE: Apple rejects EU accusations in App Store case,0.6516003012657166,False
1254,AMD smells Intel’s blood in the water and strikes with Xilinx deal,0.6515594720840454,False
1274,AMD smells Intel’s blood in the water and strikes with Xilinx deal,0.6515594720840454,False
1055,The Latest: German official warns against quick reopening,0.6515467166900635,False
1096,The Latest: German official warns against quick reopening,0.6515467166900635,False
1257,The Latest: German official warns against quick reopening,0.6515467166900635,False
130,Russia threatens YouTube block after RT TV's German channels are deleted  ,0.6515251994132996,False
465,Russia threatens YouTube block after RT TV's German channels are deleted,0.6515251994132996,False
